filename,chroma_stft_mean,chroma_stft_median,chroma_stft_sd,chroma_stft_ptp,rmse_mean,rmse_median,rmse_sd,rmse_ptp,spectral_centroid_mean,spectral_centroid_median,spectral_centroid_sd,spectral_centroid_ptp,spectral_bandwidth_mean,spectral_bandwidth_median,spectral_bandwidth_sd,spectral_bandwidth_ptp,rolloff_mean,rolloff_median,rolloff_sd,rolloff_ptp,zero_crossing_rate_mean,zero_crossing_rate_median,zero_crossing_rate_sd,zero_crossing_rate_ptp,tempogram_mean,tempogram_median,tempogram_sd,tempogram_ptp,bpm_mean,bpm_median,bpm_sd,bpm_ptp,mfcc1_mean,mfcc1_median,mfcc1_sd,mfcc1_ptp,mfcc2_mean,mfcc2_median,mfcc2_sd,mfcc2_ptp,mfcc3_mean,mfcc3_median,mfcc3_sd,mfcc3_ptp,mfcc4_mean,mfcc4_median,mfcc4_sd,mfcc4_ptp,mfcc5_mean,mfcc5_median,mfcc5_sd,mfcc5_ptp,mfcc6_mean,mfcc6_median,mfcc6_sd,mfcc6_ptp,mfcc7_mean,mfcc7_median,mfcc7_sd,mfcc7_ptp,mfcc8_mean,mfcc8_median,mfcc8_sd,mfcc8_ptp,mfcc9_mean,mfcc9_median,mfcc9_sd,mfcc9_ptp,mfcc10_mean,mfcc10_median,mfcc10_sd,mfcc10_ptp,mfcc11_mean,mfcc11_median,mfcc11_sd,mfcc11_ptp,mfcc12_mean,mfcc12_median,mfcc12_sd,mfcc12_ptp,mfcc13_mean,mfcc13_median,mfcc13_sd,mfcc13_ptp,mfcc14_mean,mfcc14_median,mfcc14_sd,mfcc14_ptp,mfcc15_mean,mfcc15_median,mfcc15_sd,mfcc15_ptp,mfcc16_mean,mfcc16_median,mfcc16_sd,mfcc16_ptp,mfcc17_mean,mfcc17_median,mfcc17_sd,mfcc17_ptp,mfcc18_mean,mfcc18_median,mfcc18_sd,mfcc18_ptp,mfcc19_mean,mfcc19_median,mfcc19_sd,mfcc19_ptp,mfcc20_mean,mfcc20_median,mfcc20_sd,mfcc20_ptp,label
pop.00008.wav,0.4038542335830062,0.3232600102306129,0.2935675853256881,0.99339037122751,2885.067672495679,2742.98428747825,987.6861784707474,6815.044631243423,3009.8214510054945,3025.238289089677,376.92812249931677,2393.5937339348143,6430.411116183726,6642.9931640625,1707.4665530974023,9593.0419921875,0.1213038772252322,0.10205078125,0.08898516427038436,0.658203125,0.19551539421081543,0.1952260285615921,0.04357481375336647,0.24430391192436218,0.20268555239008676,0.08858004577533306,0.23498278600107256,1.0000000000000029,172.265625,172.265625,0.0,0.0,-52.50200875433997,-45.78507393027873,47.16883895131947,294.1301592539535,74.02991459573184,75.3840029212353,24.55509771474175,174.04842049214125,12.75899564763696,7.933385860676835,25.405060486228788,152.86966126250184,24.49187155736229,24.387753280336785,12.687872190121444,91.15107367331595,21.099386296992947,21.36209845771239,10.91702287209953,71.91134761801015,1.909916832107905,2.507192927484835,12.079597172820154,93.42091214248222,6.796229225981425,6.834024716219373,9.227167541910509,52.740376603582924,4.728589442394796,4.82874368056762,7.744911235210491,50.99887708402537,8.40805192500198,8.317713862002407,8.270991923353533,50.30869157077925,8.245126564996133,8.7908412034779,7.491583196065214,46.088292392210306,-2.268525679971592,-2.805949074161356,7.756527358803023,49.72703630454388,-1.2077859879635813,-1.092686847992038,6.922385571106795,55.225800647533106,-2.6911032478076384,-2.2739059733604563,6.350993935329987,41.07441159823112,0.26120300502333066,0.3701935743493191,7.0510767844126585,54.69745668763733,-1.059643536698142,-1.3015966128098548,5.698407006633716,38.60248499664043,-0.8425079174656449,-0.636394956741199,6.50847138923831,40.37394845074533,-1.2492816018561388,-1.9065864462654467,7.784118389760216,48.81036422622788,-2.3237000879147063,-2.415244642352036,7.316817288915529,47.27152931702585,3.8099577816237264,3.7968910371420757,7.394460295591815,53.90888374018099,0.3067516435203196,-0.42877414445516604,9.43612736205965,63.05121338802842,pop
pop.00009.wav,0.4548102391932578,0.4080005509585494,0.2789508689648443,0.9908029061773075,3279.877315074988,3120.006907980719,724.4548400049273,5869.934179134466,3026.391117942676,3029.2432928303706,316.40591153742196,1827.8112616430585,6953.099622224507,6976.7578125,1199.9792506135477,7579.6875,0.17281943873355263,0.158203125,0.06553407755010623,0.55322265625,0.15971148014068604,0.15524433553218842,0.05736938863992691,0.30648213624954224,0.17391208232549857,0.07354695125777333,0.20818250775538483,1.000000000000002,107.666015625,107.666015625,0.0,0.0,-35.277026255840404,-25.945135242961946,53.131203772862925,356.22152184982065,61.24210879968546,63.711421743957246,18.740920012889728,141.3990905045649,14.066685818881412,11.355469047134722,20.826193153806827,141.2207197496444,28.67101354108609,28.61446742341213,16.023366789310685,103.39079596537383,4.330268810835607,4.066320045279257,12.562440574035314,73.49045793008037,-1.3555812308920532,-2.974189315561735,11.944476986462094,80.57829600023297,-0.7924994558778903,-1.0625983136875443,8.505057902243381,63.470822075187016,5.127177898334549,4.903811612397939,7.781380205800921,53.772576003285195,5.358480241986097,5.397562407572634,7.679578893141798,45.704948072489316,1.2240728888432448,0.6037419708586246,7.980054666909957,56.04703214738374,-7.257868851801062,-7.6253134089512855,8.479691961611119,50.4546478202303,-0.518890520581857,-0.5125620272131883,6.5068632833146305,40.25668923285588,0.21291844521512163,0.6607653313149711,6.88052438070206,43.931381199401535,-1.2946599074692111,-1.1640179514503861,6.231789422897533,45.6746601812432,-0.1056259213265501,0.04640080986839443,6.540840564519944,38.915040810785385,-1.2458790093255112,-1.022638621039758,6.606599359316138,53.087534442817514,-2.52845522148849,-3.229364743862803,7.046258558114579,54.507547870271125,0.5710324540980388,0.3636002852572955,7.740616543411642,61.149142871400436,1.5694338053199812,0.5080397333925395,7.909133988040679,56.7602574564157,-1.7248732860085354,-2.6149771125295254,7.800177582809149,59.873921635221336,pop
pop.00010.wav,0.37799799459142197,0.28753705408911845,0.29646317104226916,0.9962880810335386,1901.3067652610666,1766.3833400524397,872.422987646631,4803.756255819203,2420.845769463947,2446.0594350877777,571.5326570566745,2599.8692928470828,4192.1163175128195,3994.4091796875,2008.601556734581,9162.3779296875,0.06621728666795666,0.05859375,0.04725199819682986,0.376953125,0.18406355381011963,0.17520636320114136,0.05638554319739342,0.3003290891647339,0.10779566205592735,0.04229606238229621,0.14537384679085405,1.0000000000000024,107.666015625,107.666015625,0.0,0.0,-111.107972505898,-101.61631083301424,68.28564607244209,373.41342803212694,103.11100339375925,103.71209572789823,33.42541047284744,191.12735144823213,10.896725596245853,10.227106152352311,16.219244641758056,98.006115215694,34.3448490588147,34.32928425880612,16.023960312407496,94.00100661737545,22.338997104419892,22.300768842304144,11.145892014338209,81.5649952425582,17.876335643134393,17.598687774390555,11.314752153804404,67.50202830322714,6.80719114690656,7.653555510136618,10.463497110884838,61.25086434273026,6.336710374224327,6.6879869249489,8.060338702008066,49.87701135725423,5.485635898223421,5.920602229287713,7.346978406935099,43.451199079857275,0.6219686078581683,0.3736100544841204,8.261238597646374,45.1593214960654,0.33347724399616785,0.18663364721130649,7.911680516835308,54.38231070719915,3.8183980979288403,3.6896576349111228,7.4846205773645735,54.11003145631642,2.0397306199259813,1.938403790000848,7.156986876477823,48.64043600917636,-5.525052743775028,-4.8429929406404995,8.204339445703912,49.231546279440295,1.2078693469778174,0.4064490247089495,8.612140624749017,66.99070422444896,0.40020139587647346,0.340051363797156,7.891436019411035,55.159232171175475,0.33100853422327536,1.1191988275571434,7.937727433068559,47.009198596778674,1.6751180496807068,2.2378823052124006,8.154939963260151,53.720742258187066,-4.055871895606194,-4.180093171952706,7.288951385206095,45.90767407420294,-6.402560759736692,-5.760333370525638,8.759333267473567,65.0842223250831,pop
pop.00011.wav,0.22570318195777447,0.10394941735489256,0.2939381462981891,0.9993667727674862,2200.4873847499075,2090.005216001431,749.0455647866032,5338.331685956444,2579.6380440871876,2628.1513985799365,457.5220136557394,2140.7660614093156,4626.722022844911,4285.107421875,1776.3191291231008,8527.1484375,0.08712532350522446,0.07470703125,0.05341270035424552,0.48876953125,0.05581735447049141,0.04813271015882492,0.0352160669863224,0.23097267746925354,0.23984401945631617,0.11144866714643527,0.26886586529427975,1.000000000000003,123.046875,123.046875,0.0,0.0,-240.65075862131,-237.32236550517587,52.664901321562965,263.0844437724691,97.1259129846574,99.12741567282347,31.374549057352436,215.2188640201374,0.41678975291573556,-0.6162893859017199,20.789037041886388,119.19513192198069,-0.26294944504709516,-2.4184743917104266,18.755594273194298,85.51514090957087,-10.474952233529201,-10.10216419956815,14.147220348421689,75.72413232426231,-15.736810158002246,-15.042628979856726,11.624635361054084,87.17959877447457,1.3963447876451753,2.4955711722542797,12.254752377875024,80.28080450257491,-17.87414208338243,-15.298521172096496,12.918511834944406,62.620712475825314,-9.088578424769501,-10.057433002248533,10.639837648629051,66.86232428539687,-8.764897291061397,-8.998550981223527,9.475053782737795,58.2504173121488,-14.264684527534738,-13.231194865587158,8.994390814411439,58.040505248553366,-5.508787127688375,-6.372164894415283,9.73846101984795,61.91267311225859,-8.373571860908326,-8.01671786711993,11.506978719288172,71.7179557095136,-9.31673345574879,-8.96917227602912,10.325310279200378,63.944359995650494,-3.170165815373545,-2.8673589384979383,10.87798873985025,76.53580554321411,1.7608278282755963,0.9504233023210862,9.764983760135532,60.13541575886008,1.582599532527834,1.7894155736752357,10.232571310573205,64.83691322370137,5.623298922479536,3.954406537424323,13.209625284095114,66.64059883365417,4.959948232032324,6.522233439881971,11.83570419172449,74.25932437642197,3.7278132667133144,1.7004152409560316,13.909961394838112,76.10078175992685,pop
pop.00012.wav,0.38568913381210734,0.2993251856518241,0.2919232123399668,0.9965661454325944,2679.3029378260453,2521.9839854368656,761.4648080217039,4229.341978281418,2661.809853535219,2589.753822710085,438.5844359183718,2311.257293441914,5533.833204334365,5157.2021484375,1657.4130010335457,7332.0556640625,0.12593423471362228,0.11962890625,0.057999375041057045,0.4140625,0.1642138957977295,0.16399931907653809,0.051406778395175934,0.26222625374794006,0.2138657195709264,0.09684095884373697,0.24200880791997592,1.0000000000000033,99.38401442307692,99.38401442307692,0.0,0.0,-50.83481697120338,-45.7213307073188,47.23404700482609,253.0383608626027,80.22024508670927,82.58092626387342,25.700900431920907,147.26683136583702,-9.297169069038553,-11.137730042814232,20.394861142914404,130.47870058275424,20.29716094616693,19.812588383776443,12.468784667395024,77.63242511819696,12.11189961297283,12.063533175756962,12.506547160120398,82.89880617655469,6.79079923212079,6.270500197297866,10.398114397577261,76.14449217719869,6.284705485425206,6.0031810212849095,8.85527417683016,59.611262516389715,3.434932452911693,3.44735864904057,8.707190925225508,48.68711605801959,-3.9573306393137355,-3.9430155726471767,8.545822534925556,55.77750968211665,2.5739713912756415,2.4312887276714985,10.351610575897519,60.60901544465531,-5.708435991165439,-5.555161079336228,7.588112991712502,49.27823495071913,0.48131405380546866,0.3438589969699034,8.035470994135316,56.179248686268735,-0.5771533337977985,-0.5195399537568095,8.066253927690518,55.14916693038985,-0.5872799868057286,-0.41903379353510284,7.743198616658391,54.87998295530842,-3.3960114897474583,-3.515490250971279,7.682859451845559,49.61220656405721,-6.7944878726850035,-6.61223339378844,8.65589661959333,49.41206205111035,-5.526935532377258,-4.776128260362626,8.360816914381758,55.97439205140172,-1.6323172662461354,-1.6849679690987671,7.255361837310044,48.60347902085057,-1.6055999798392055,-1.5292768320783705,8.193600843384601,60.46888048798461,-1.4991671628072063,-1.7974665008761903,10.461969534781959,63.24722152024948,pop
pop.00013.wav,0.35626967245116126,0.25187346392652316,0.307742100906124,0.9952487240478735,2149.835157867053,1949.4965973926578,996.4401884392041,5875.414807584743,2917.446756528263,2888.239670047238,489.5882491736427,2234.0633036780296,5223.143416366341,5679.38232421875,2594.4606947447483,9582.275390625,0.05165917364067337,0.0390625,0.039822200395237636,0.359375,0.17311705648899078,0.166215717792511,0.052170444279909134,0.31925374269485474,0.1192948436456254,0.048501211884877014,0.15459709230557797,1.0000000000000029,143.5546875,143.5546875,0.0,0.0,-161.63830180032727,-158.6319482103114,71.38501078139251,355.32540153764256,85.56788685308749,87.40539693694514,29.376669916016553,156.3016927595276,53.28804555209319,53.23054022979019,21.71481653399345,155.99425862359396,32.218275982571555,31.670962392502727,16.989660789613453,107.5616885057398,27.192961315583698,26.862955521474838,9.050889440205035,58.904599721078576,11.305497601156588,12.877388990085985,13.146290116942968,85.7484144733454,7.904154169949583,7.6789806497174755,9.868870705812126,62.64027228525225,8.768304788626159,9.997016789575957,10.526412023269492,61.593288429108284,1.260870217335973,1.7994104627936212,9.50425523823488,65.82799909362122,13.211986582463732,12.115365998671074,11.915254817484243,82.98674354782368,0.07457197098594953,1.6710288786702752,10.542223027978055,64.39724008700591,4.824239032218657,4.44676806211355,7.8792269701629944,55.11869460898747,3.0931491038697008,2.4190567462098356,9.253706900250007,47.60222970233097,2.344411875554331,2.439572210170801,8.325449663597778,49.41287632688406,3.683328028301094,3.2487059213217577,6.9773539590260745,46.849169339276,-2.869112702303115,-1.2262948329364245,9.019013195707833,52.04762823052092,-2.6138644259940795,-2.532566049525461,6.735160977980402,48.36166629026425,-3.1475655321225493,-2.8883861942013014,7.327782585433642,40.91081549224269,-1.187718940538554,-1.4643916856629444,7.4671568691408305,49.784514084783105,-1.476909542142226,-1.3533023931453587,6.7441721992625645,46.36399440782247,pop
pop.00014.wav,0.4258490478740162,0.3609494116769697,0.28807885231609015,0.9964447614959088,1997.7766637530594,1944.9306662120225,528.2213605418403,3993.1496161000696,2291.1115340787574,2247.431396484879,356.3201565895049,2381.9964509780752,4139.074971579915,3843.6767578125,1325.979653074786,7762.7197265625,0.0880610699255031,0.0869140625,0.03587671137964071,0.3408203125,0.07805857062339783,0.07785570621490479,0.016500212252140045,0.08961381763219833,0.2048763266742236,0.09247946144305466,0.23535345130874366,1.0000000000000029,117.45383522727273,117.45383522727273,0.0,0.0,-135.30299104484905,-129.68421125168527,38.96822300159041,230.57832058287843,107.83170023082447,109.17311774342036,19.804906253937897,126.44666941034552,-13.451821985782075,-12.70120388963251,21.58271138347598,143.79042909721176,19.025769987099586,18.074572816012484,16.76338092595449,94.05680010926308,8.79464259014684,8.984005881518062,12.858809000875265,80.17091670771032,12.49704746007892,12.987434290028512,9.620007120187923,57.574314689712395,1.028686022263751,0.8854842697194061,12.061353465657707,64.67179735593461,11.319923827129816,11.476025956859448,9.298154563103497,49.68226340146006,2.5422596402008706,2.766338375448922,7.274681950600843,59.6355298981169,1.2269795913104373,1.3349723482481042,7.33362523351264,50.70529429081431,-6.389409172792659,-6.7524812874070195,7.503011104507698,56.27044592950102,5.857896906345489,5.652464030953495,6.931635416254868,45.660482915503195,2.882746930635013,2.535366353346224,6.5252701830140145,41.565237537552385,1.0259842151383622,0.7919049999824452,6.50081861841008,47.959817855255665,-1.7739961284641719,-1.911737932605757,5.9884661993958455,35.48412447168726,-0.49937608447855353,-0.8649814971916248,5.357395041241613,34.89598443118709,-1.0758833406440753,-0.6800034787350864,5.196714591023048,31.328283516505742,-0.16250083329414833,-0.16942801903794708,5.433773624832414,30.418841311255896,-0.8944313218039804,-0.8869729317077515,5.674410219791663,32.83701430943493,-2.1381455763240758,-1.9949913224150801,5.314558366621733,35.39341748147488,pop
pop.00015.wav,0.3867995248912075,0.3117396321325759,0.2984345579987658,0.9986282332796989,3207.1786148041806,3212.385484151251,917.9122129817601,6491.876231995134,3125.9049058182077,3135.9578645088122,358.1183792888732,2105.8807996818914,7019.815885467057,7175.93994140625,1561.2422524463389,8591.748046875,0.14158379994678794,0.1279296875,0.08348704875700591,0.75390625,0.19620122015476227,0.19593605399131775,0.07888980954885483,0.4145554304122925,0.10767211866655173,0.039739118187578276,0.15388418298157278,1.0000000000000022,103.359375,103.359375,0.0,0.0,-45.726347286116,-49.06078696165207,65.94536889403635,400.72551413787124,65.27556962265598,63.09899601556823,24.050790120778988,199.13799978455563,12.94375459713765,13.059016405677177,21.289617750530432,146.93250915233392,14.517320544349916,16.653878536649934,16.182107415919358,106.13712729838974,7.018488100850068,7.08764057461857,10.647405018851465,67.85764125733161,4.4082197738085656,4.744472798540494,13.641599688977685,94.9966648802358,6.613420835647983,6.368059649292417,12.282594724981049,73.59596049603826,3.2961331606120714,3.773558826091832,9.314602702454913,58.111236711953396,7.73369639925869,7.755854925085052,8.780839689349714,58.87566392394103,4.057348213056295,3.929790641047692,8.791769621113115,53.81547281678288,3.654973729981296,3.453531935343121,7.101428482545256,54.304505801657086,2.603803741734239,2.8074296847423015,7.7046029450631766,54.64331561773147,4.057097153713565,3.910286207870147,7.615669106069028,50.595426541258625,2.39994766537943,2.248084910152819,7.6968216065774016,51.71644020584144,1.787802613150621,2.0539959243593464,6.501606046034325,47.164351311382404,-2.3733415968705054,-2.691614798996724,6.470309267050898,52.65157689282062,-1.3447806632027952,-1.6260333838530638,7.398725171131065,63.32107305090284,-2.8714242810642268,-3.537645601654423,8.875967597629998,72.97967409011986,-0.8427388604046236,-1.4022033920072374,8.620757199302457,71.97935602887964,-2.598197871087081,-2.6833125884384095,8.059950537978214,59.34605694461563,pop
pop.00016.wav,0.38864259322902056,0.30580144953246774,0.3060923428845655,0.9986878036911682,3490.338581433319,3496.645275023658,955.8796828450812,5766.808908325273,3205.7953777954563,3197.4327921711783,345.514975107398,1865.5764268620687,7499.3796522772345,7891.9189453125,1545.685679495619,7450.48828125,0.15341592794601394,0.1396484375,0.08587397567031377,0.50390625,0.14660781621932983,0.12757545709609985,0.10214808583259583,0.42278605699539185,0.12543938345359096,0.04125459679246823,0.18211130271366743,1.0000000000000027,112.34714673913044,112.34714673913044,0.0,0.0,-96.98159580314585,-110.91546491789988,80.65196713102092,475.7621513790738,51.78691379034146,49.75385621533486,24.826550691205373,160.13457932295947,18.739200288239044,16.79223666850463,20.68411048927921,138.31546311036527,20.483517661667122,19.512422829450422,17.191886044343736,104.364279765431,5.611381478903895,5.253835224259831,12.52028950809713,93.68081127527242,3.574459351508132,5.3175568217518965,13.895530277470547,87.34445099304389,5.573046126929802,5.197895434399801,12.057701913533615,78.9638388820542,0.7347691833765211,1.4435290565069905,11.922086049855409,73.15416312714436,7.335276797402511,6.536150279235249,10.80078169112859,67.16836258411377,1.6558994032650172,1.2863229771587004,8.6509826889211,53.91862085977134,-2.7007836949355206,-1.6917316681683414,10.21035551493097,69.39287870080182,-0.44275975664581174,-0.26763451355810847,9.50397009960817,58.25492157158353,-1.081164614160526,-0.8104003576053034,7.638467091927338,62.898981072751035,-3.4539033951330422,-3.2114384270855005,7.660014133748477,53.694252528325556,-2.4811815716324506,-2.819404541384391,6.690753262366886,55.859129722739524,-3.3071958478640044,-3.334884514113444,6.898591918881607,50.95874774206102,-2.2314559825825566,-2.157131578122083,7.2386844314449466,49.54340390149507,-2.641644305272742,-2.4298131688759064,7.00756663196593,47.07725355623613,-2.741851193289776,-2.9231431372878425,7.6004502218640635,47.97902597067443,0.3068485732709213,0.08375772319106095,7.910769668556571,53.560638777675074,pop
pop.00017.wav,0.43531357844411067,0.37727035946159915,0.28746282271511814,0.9930210360045693,2789.1815621104297,2678.1149200910704,611.1364105574705,3372.7624736643966,2795.465795566145,2801.9070367314066,416.2460555668183,2234.517532584665,6112.2963731133905,6276.9287109375,1356.4023197041056,6072.36328125,0.12622977336493807,0.1220703125,0.05007069434081561,0.2958984375,0.1431451290845871,0.14515291154384613,0.032636821269989014,0.20946510136127472,0.2567393291287275,0.11582380858405936,0.2876204108008525,1.000000000000003,112.34714673913044,112.34714673913044,0.0,0.0,-53.09501838285227,-51.34853813941808,30.285685806523603,157.03926839897747,78.30760372241711,79.95053596908257,20.375641517968322,102.96443729243175,2.2482508801293193,4.476604253040042,28.8260816663359,155.69690395321945,18.83820050481809,19.200588915367785,14.730590062542484,91.07017158550535,3.8661418771586624,5.067445094542046,12.808223887370865,67.04068083048796,2.5152624602274445,2.5171497582703095,11.493196627398952,67.09033500793177,-3.7992244448296875,-3.025002399638743,8.815733734684661,54.88245883742194,6.814349944038801,7.22052731293255,10.476973578817411,65.24047146198154,-0.8089411276483404,-0.8414885006826611,7.972692367253411,48.51638668555014,8.755645492859035,8.003774129609493,7.942022541371282,57.67801876272851,-4.799815517824261,-3.8315430564867894,7.743017019392094,49.255282657839444,-2.1513287833365338,-1.7765309920154284,6.846565515415686,40.365807821670685,1.2856139473708117,1.5431154304760066,6.174678266086097,40.99614164271812,-1.7450021630541381,-1.8513566388802278,5.871149278383577,36.50213003160745,-1.9418169799150062,-1.6498557119431507,5.922490807436216,40.96758777242409,-1.588699860887188,-1.9345222327684635,6.086349870922491,36.861772586621036,2.630273020706659,3.145332532875099,5.664418492180431,43.091497592377934,2.4297685830012368,3.1226202183574223,6.504241969970343,40.38250041716283,4.025074968798734,4.035496350578012,6.289250028958054,45.94528504775362,3.91806348437489,3.93958974441859,6.6862499320425055,44.43755333036186,pop
pop.00018.wav,0.4099799764509732,0.34240220037952157,0.2943309536043414,0.9975664767393053,3433.787190087752,3413.548001410267,916.3195333113641,6676.01679417093,3405.6054143635197,3448.043247619042,303.2348184704846,2089.948170781409,7932.260368040103,8182.6171875,1246.69334828468,8860.9130859375,0.12773467734133126,0.1162109375,0.07461155724662408,0.72314453125,0.20752808451652527,0.20154692232608795,0.061206091195344925,0.3640144169330597,0.14258789655179266,0.060803971182442115,0.17604149998091573,1.0000000000000029,123.046875,123.046875,0.0,0.0,-48.94443759497278,-45.350781815263204,46.86540712907143,277.3449084351917,62.64305906128557,62.22470249114794,21.453042368012376,142.83446920893263,34.23732640262154,35.16312788782472,21.34808286241059,125.91628844462792,12.313998777610427,12.033457614126998,16.622509789357686,92.83070748489236,16.558784597215972,16.64739424457393,10.308253724197462,65.72511778907187,8.617215416838517,10.695920462975197,12.421002393277767,90.91166127680283,8.764085301491239,7.905234632722532,10.187198310261355,60.66706448212484,5.237043817474857,5.296073084909037,9.19663835305964,72.11853318299158,6.792807437997607,6.551717959115382,8.715279802382724,51.4893588148929,9.065490963822954,8.569025087262265,9.296153072709336,61.69257874591892,-4.084446837165087,-4.078882427052735,7.643484631109487,51.020996546194056,-0.7460423307635907,-0.7280807307732508,7.640109054625466,47.69463673130569,-0.3790759933439932,-0.8034786227002175,6.520872655422045,43.84117052825944,-0.4783993555231398,-0.3168110148321205,8.270859201214774,53.44587037610175,0.6475799975072158,0.5543867698024207,8.36096106849413,59.74121334911673,1.7134544202628763,1.0207567185521018,8.868637292263607,62.307161538252515,1.3530290584124616,0.4809956214314455,9.365565670103521,58.21103092494435,1.9096632077758429,0.4011910589763684,10.77763819439726,65.05854837373988,3.849850910153643,2.273338678934077,11.31882007017373,67.36867957943282,1.613374180526852,0.5446270310243033,9.068334878557348,59.82206910127083,pop
pop.00019.wav,0.37654924538192325,0.2949128919482508,0.296683779247956,0.9996799524976706,3131.1181095646075,2997.710293458536,1095.4052705033293,6920.459235511068,2944.848511784318,2969.247132752277,438.4460421155093,2411.818727517151,6552.618710544456,6777.57568359375,1844.7391852501648,9011.6455078125,0.15605347813467493,0.12939453125,0.10766473333368086,0.7578125,0.2110271155834198,0.19828395545482635,0.07639537751674652,0.3932364881038666,0.1444125844577343,0.061845240400822205,0.1805384517022346,1.0000000000000024,92.28515625,92.28515625,0.0,0.0,-25.126417205227852,-19.955666217214485,62.29388804383217,364.12522192229136,70.814152982039,71.51196822094394,28.74605109492736,186.81910585790948,2.938197972840109,3.541250121495686,21.548641144512498,188.9538734057378,7.54991932008551,8.958856767844063,17.266415180713665,108.98470788402511,1.455322103251735,0.4350442688584967,14.097543511856392,101.8131985641042,2.8399866715499624,3.230055432494309,15.779411243523876,97.35754843094853,1.9037999183623326,1.1979306035363042,11.39107812210068,78.12903133388421,-6.825946350471317,-5.185662715445539,10.191927858883016,65.34288426722748,0.29538015074108964,-0.374524489220696,11.101399072474027,68.10594603454398,-1.952134030482031,-1.4968355202061587,9.894040412638176,58.745041503541145,-6.651388275416918,-5.839089602816393,8.996660774555558,56.60776033541681,-0.24665268104066373,-0.7195647797289411,7.614137594527943,50.565507031909235,-0.757771453593571,-0.8665780222764803,8.237096477069988,52.093565304562176,-4.255635323289664,-4.309476341194833,7.386199354119872,55.93776530155699,-2.4421688932653787,-2.9232319000434055,6.709587637575267,56.37830163675519,-5.679861747932157,-5.53391614139311,5.895657763698527,53.75186672644462,-1.5744220989294742,-2.0206368462575797,6.955830235957173,49.15421378252467,0.6700579412104383,-0.5952736830317403,8.265136894500515,66.7583039038766,1.690281446638651,0.7844072071118617,8.598129593323863,62.87810761207207,0.7872772399260235,0.04055454511648035,7.625254264004233,57.87800764633438,pop
pop.00020.wav,0.41230199498938913,0.33930740951222094,0.28563936934316214,0.9929221041370324,3487.4067969446874,3385.345231734771,817.2555327114352,5723.171217086317,3132.2059930039254,3130.215039948289,287.24772868111955,1629.279976563841,7444.029986969089,7633.5205078125,1303.6997699810522,7159.7900390625,0.17974985789957432,0.16650390625,0.08198335622865997,0.6201171875,0.24817577004432678,0.24979406595230103,0.08616510033607483,0.4417741894721985,0.12199611266185553,0.047515302828806574,0.1662866383625796,1.000000000000003,107.666015625,107.666015625,0.0,0.0,13.560701420855132,20.891010398758382,57.24853538060871,324.7489609450657,58.194779685962864,59.36318929812022,19.892108064183518,139.03896636175878,-2.204879035332239,-4.414405250205211,17.678904283677674,114.03594233672219,5.011280378690515,5.359639148512592,13.805053352567256,89.51264443942176,8.074843600360962,8.795820344094672,11.238655903538948,74.86435142068935,-0.48176301970470087,0.48405850766623265,11.946899764996969,80.1544687728807,4.100105578857865,4.459440245551962,9.243606778284258,53.048057883869696,2.255028878968954,3.586413726033889,10.312207747664784,81.96741145677603,4.294708429987563,4.133153486148906,9.215224498123375,53.78353309020862,3.5918356979558443,3.585138467911993,9.207205704158373,70.5956722639765,-0.5043072294270062,-0.07835768931510625,7.867566927160718,53.57762306149089,2.417479518581985,2.2006413145893644,7.536729069958273,45.00902861574167,1.8767153610756688,1.2100425912008577,7.860046374879847,54.71851287841169,2.172739119954722,1.4101646812891437,7.652298508095528,47.57759973459386,1.9414757674193313,1.9885502252286775,6.936758651195612,50.061128338514834,-0.1741864448393991,0.09901603307380083,6.617302308382647,47.975756876681814,-0.6175652358840221,-0.8975569429391491,6.752048537450089,44.293604231457564,0.7521358235143862,0.6734780453804885,7.032637282811377,52.32127979176405,0.7341609813775557,0.038562601755992854,7.904001646376987,50.49706063415758,2.025039342517449,1.1581943265198926,8.154740233455717,49.881892588273494,pop
